,sample_id,image_id,sample_size
0,6,0,72
1,6,1,72
2,6,2,72
3,6,3,72
4,6,4,72
5,6,5,72
6,6,6,72
7,6,7,72
8,6,8,72
9,6,9,72
10,6,10,72
11,6,11,72
12,6,12,72
13,6,13,72
14,6,14,72
15,6,15,72
16,6,16,72
17,6,17,72
18,6,18,72
19,6,19,72
20,6,20,72
21,6,21,72
22,6,22,72
23,6,23,72
24,6,24,72
25,6,25,72
26,6,26,72
27,6,27,72
28,6,28,72
29,6,29,72
30,6,30,72
31,6,31,72
32,6,32,72
33,6,33,72
34,6,34,72
35,6,35,72
36,6,36,72
37,6,37,72
38,6,38,72
39,6,39,72
40,6,40,72
41,6,41,72
42,6,42,72
43,6,43,72
44,6,44,72
45,6,45,72
46,6,46,72
47,6,47,72
48,6,48,72
49,6,49,72
50,6,50,72
51,6,51,72
52,6,52,72
53,6,53,72
54,6,54,72
55,6,55,72
56,6,56,72
57,6,57,72
58,6,58,72
59,6,59,72
60,6,60,72
61,6,61,72
62,6,62,72
63,6,63,72
64,6,64,72
65,6,65,72
66,6,66,72
67,6,67,72
68,6,68,72
69,6,69,72
70,6,70,72
71,6,71,72
72,14,0,72
73,14,1,72
74,14,2,72
75,14,3,72
76,14,4,72
77,14,5,72
78,14,6,72
79,14,7,72
80,14,8,72
81,14,9,72
82,14,10,72
83,14,11,72
84,14,12,72
85,14,13,72
86,14,14,72
87,14,15,72
88,14,16,72
89,14,17,72
90,14,18,72
91,14,19,72
92,14,20,72
93,14,21,72
94,14,22,72
95,14,23,72
96,14,24,72
97,14,25,72
98,14,26,72
99,14,27,72
100,14,28,72
101,14,29,72
102,14,30,72
103,14,31,72
104,14,32,72
105,14,33,72
106,14,34,72
107,14,35,72
108,14,36,72
109,14,37,72
110,14,38,72
111,14,39,72
112,14,40,72
113,14,41,72
114,14,42,72
115,14,43,72
116,14,44,72
117,14,45,72
118,14,46,72
119,14,47,72
120,14,48,72
121,14,49,72
122,14,50,72
123,14,51,72
124,14,52,72
125,14,53,72
126,14,54,72
127,14,55,72
128,14,56,72
129,14,57,72
130,14,58,72
131,14,59,72
132,14,60,72
133,14,61,72
134,14,62,72
135,14,63,72
136,14,64,72
137,14,65,72
138,14,66,72
139,14,67,72
140,14,68,72
141,14,69,72
142,14,70,72
143,14,71,72
144,18,0,72
145,18,1,72
146,18,2,72
147,18,3,72
148,18,4,72
149,18,5,72
150,18,6,72
151,18,7,72
152,18,8,72
153,18,9,72
154,18,10,72
155,18,11,72
156,18,12,72
157,18,13,72
158,18,14,72
159,18,15,72
160,18,16,72
161,18,17,72
162,18,18,72
163,18,19,72
164,18,20,72
165,18,21,72
166,18,22,72
167,18,23,72
168,18,24,72
169,18,25,72
170,18,26,72
171,18,27,72
172,18,28,72
173,18,29,72
174,18,30,72
175,18,31,72
176,18,32,72
177,18,33,72
178,18,34,72
179,18,35,72
180,18,36,72
181,18,37,72
182,18,38,72
183,18,39,72
184,18,40,72
185,18,41,72
186,18,42,72
187,18,43,72
188,18,44,72
189,18,45,72
190,18,46,72
191,18,47,72
192,18,48,72
193,18,49,72
194,18,50,72
195,18,51,72
196,18,52,72
197,18,53,72
198,18,54,72
199,18,55,72
200,18,56,72
201,18,57,72
202,18,58,72
203,18,59,72
204,18,60,72
205,18,61,72
206,18,62,72
207,18,63,72
208,18,64,72
209,18,65,72
210,18,66,72
211,18,67,72
212,18,68,72
213,18,69,72
214,18,70,72
215,18,71,72
216,8,0,72
217,8,1,72
218,8,2,72
219,8,3,72
220,8,4,72
221,8,5,72
222,8,6,72
223,8,7,72
224,8,8,72
225,8,9,72
226,8,10,72
227,8,11,72
228,8,12,72
229,8,13,72
230,8,14,72
231,8,15,72
232,8,16,72
233,8,17,72
234,8,18,72
235,8,19,72
236,8,20,72
237,8,21,72
238,8,22,72
239,8,23,72
240,8,24,72
241,8,25,72
242,8,26,72
243,8,27,72
244,8,28,72
245,8,29,72
246,8,30,72
247,8,31,72
248,8,32,72
249,8,33,72
250,8,34,72
251,8,35,72
252,8,36,72
253,8,37,72
254,8,38,72
255,8,39,72
256,8,40,72
257,8,41,72
258,8,42,72
259,8,43,72
260,8,44,72
261,8,45,72
262,8,46,72
263,8,47,72
264,8,48,72
265,8,49,72
266,8,50,72
267,8,51,72
268,8,52,72
269,8,53,72
270,8,54,72
271,8,55,72
272,8,56,72
273,8,57,72
274,8,58,72
275,8,59,72
276,8,60,72
277,8,61,72
278,8,62,72
279,8,63,72
280,8,64,72
281,8,65,72
282,8,66,72
283,8,67,72
284,8,68,72
285,8,69,72
286,8,70,72
287,8,71,72
288,9,0,72
289,9,1,72
290,9,2,72
291,9,3,72
292,9,4,72
293,9,5,72
294,9,6,72
295,9,7,72
296,9,8,72
297,9,9,72
298,9,10,72
299,9,11,72
300,9,12,72
301,9,13,72
302,9,14,72
303,9,15,72
304,9,16,72
305,9,17,72
306,9,18,72
307,9,19,72
308,9,20,72
309,9,21,72
310,9,22,72
311,9,23,72
312,9,24,72
313,9,25,72
314,9,26,72
315,9,27,72
316,9,28,72
317,9,29,72
318,9,30,72
319,9,31,72
320,9,32,72
321,9,33,72
322,9,34,72
323,9,35,72
324,9,36,72
325,9,37,72
326,9,38,72
327,9,39,72
328,9,40,72
329,9,41,72
330,9,42,72
331,9,43,72
332,9,44,72
333,9,45,72
334,9,46,72
335,9,47,72
336,9,48,72
337,9,49,72
338,9,50,72
339,9,51,72
340,9,52,72
341,9,53,72
342,9,54,72
343,9,55,72
344,9,56,72
345,9,57,72
346,9,58,72
347,9,59,72
348,9,60,72
349,9,61,72
350,9,62,72
351,9,63,72
352,9,64,72
353,9,65,72
354,9,66,72
355,9,67,72
356,9,68,72
357,9,69,72
358,9,70,72
359,9,71,72
360,17,0,72
361,17,1,72
362,17,2,72
363,17,3,72
364,17,4,72
365,17,5,72
366,17,6,72
367,17,7,72
368,17,8,72
369,17,9,72
370,17,10,72
371,17,11,72
372,17,12,72
373,17,13,72
374,17,14,72
375,17,15,72
376,17,16,72
377,17,17,72
378,17,18,72
379,17,19,72
380,17,20,72
381,17,21,72
382,17,22,72
383,17,23,72
384,17,24,72
385,17,25,72
386,17,26,72
387,17,27,72
388,17,28,72
389,17,29,72
390,17,30,72
391,17,31,72
392,17,32,72
393,17,33,72
394,17,34,72
395,17,35,72
396,17,36,72
397,17,37,72
398,17,38,72
399,17,39,72
400,17,40,72
401,17,41,72
402,17,42,72
403,17,43,72
404,17,44,72
405,17,45,72
406,17,46,72
407,17,47,72
408,17,48,72
409,17,49,72
410,17,50,72
411,17,51,72
412,17,52,72
413,17,53,72
414,17,54,72
415,17,55,72
416,17,56,72
417,17,57,72
418,17,58,72
419,17,59,72
420,17,60,72
421,17,61,72
422,17,62,72
423,17,63,72
424,17,64,72
425,17,65,72
426,17,66,72
427,17,67,72
428,17,68,72
429,17,69,72
430,17,70,72
431,17,71,72
432,2,0,72
433,2,1,72
434,2,2,72
435,2,3,72
436,2,4,72
437,2,5,72
438,2,6,72
439,2,7,72
440,2,8,72
441,2,9,72
442,2,10,72
443,2,11,72
444,2,12,72
445,2,13,72
446,2,14,72
447,2,15,72
448,2,16,72
449,2,17,72
450,2,18,72
451,2,19,72
452,2,20,72
453,2,21,72
454,2,22,72
455,2,23,72
456,2,24,72
457,2,25,72
458,2,26,72
459,2,27,72
460,2,28,72
461,2,29,72
462,2,30,72
463,2,31,72
464,2,32,72
465,2,33,72
466,2,34,72
467,2,35,72
468,2,36,72
469,2,37,72
470,2,38,72
471,2,39,72
472,2,40,72
473,2,41,72
474,2,42,72
475,2,43,72
476,2,44,72
477,2,45,72
478,2,46,72
479,2,47,72
480,2,48,72
481,2,49,72
482,2,50,72
483,2,51,72
484,2,52,72
485,2,53,72
486,2,54,72
487,2,55,72
488,2,56,72
489,2,57,72
490,2,58,72
491,2,59,72
492,2,60,72
493,2,61,72
494,2,62,72
495,2,63,72
496,2,64,72
497,2,65,72
498,2,66,72
499,2,67,72
500,2,68,72
501,2,69,72
502,2,70,72
503,2,71,72
504,16,0,72
505,16,1,72
506,16,2,72
507,16,3,72
508,16,4,72
509,16,5,72
510,16,6,72
511,16,7,72
512,16,8,72
513,16,9,72
514,16,10,72
515,16,11,72
516,16,12,72
517,16,13,72
518,16,14,72
519,16,15,72
520,16,16,72
521,16,17,72
522,16,18,72
523,16,19,72
524,16,20,72
525,16,21,72
526,16,22,72
527,16,23,72
528,16,24,72
529,16,25,72
530,16,26,72
531,16,27,72
532,16,28,72
533,16,29,72
534,16,30,72
535,16,31,72
536,16,32,72
537,16,33,72
538,16,34,72
539,16,35,72
540,16,36,72
541,16,37,72
542,16,38,72
543,16,39,72
544,16,40,72
545,16,41,72
546,16,42,72
547,16,43,72
548,16,44,72
549,16,45,72
550,16,46,72
551,16,47,72
552,16,48,72
553,16,49,72
554,16,50,72
555,16,51,72
556,16,52,72
557,16,53,72
558,16,54,72
559,16,55,72
560,16,56,72
561,16,57,72
562,16,58,72
563,16,59,72
564,16,60,72
565,16,61,72
566,16,62,72
567,16,63,72
568,16,64,72
569,16,65,72
570,16,66,72
571,16,67,72
572,16,68,72
573,16,69,72
574,16,70,72
575,16,71,72
576,15,0,72
577,15,1,72
578,15,2,72
579,15,3,72
580,15,4,72
581,15,5,72
582,15,6,72
583,15,7,72
584,15,8,72
585,15,9,72
586,15,10,72
587,15,11,72
588,15,12,72
589,15,13,72
590,15,14,72
591,15,15,72
592,15,16,72
593,15,17,72
594,15,18,72
595,15,19,72
596,15,20,72
597,15,21,72
598,15,22,72
599,15,23,72
600,15,24,72
601,15,25,72
602,15,26,72
603,15,27,72
604,15,28,72
605,15,29,72
606,15,30,72
607,15,31,72
608,15,32,72
609,15,33,72
610,15,34,72
611,15,35,72
612,15,36,72
613,15,37,72
614,15,38,72
615,15,39,72
616,15,40,72
617,15,41,72
618,15,42,72
619,15,43,72
620,15,44,72
621,15,45,72
622,15,46,72
623,15,47,72
624,15,48,72
625,15,49,72
626,15,50,72
627,15,51,72
628,15,52,72
629,15,53,72
630,15,54,72
631,15,55,72
632,15,56,72
633,15,57,72
634,15,58,72
635,15,59,72
636,15,60,72
637,15,61,72
638,15,62,72
639,15,63,72
640,15,64,72
641,15,65,72
642,15,66,72
643,15,67,72
644,15,68,72
645,15,69,72
646,15,70,72
647,15,71,72
648,10,0,72
649,10,1,72
650,10,2,72
651,10,3,72
652,10,4,72
653,10,5,72
654,10,6,72
655,10,7,72
656,10,8,72
657,10,9,72
658,10,10,72
659,10,11,72
660,10,12,72
661,10,13,72
662,10,14,72
663,10,15,72
664,10,16,72
665,10,17,72
666,10,18,72
667,10,19,72
668,10,20,72
669,10,21,72
670,10,22,72
671,10,23,72
672,10,24,72
673,10,25,72
674,10,26,72
675,10,27,72
676,10,28,72
677,10,29,72
678,10,30,72
679,10,31,72
680,10,32,72
681,10,33,72
682,10,34,72
683,10,35,72
684,10,36,72
685,10,37,72
686,10,38,72
687,10,39,72
688,10,40,72
689,10,41,72
690,10,42,72
691,10,43,72
692,10,44,72
693,10,45,72
694,10,46,72
695,10,47,72
696,10,48,72
697,10,49,72
698,10,50,72
699,10,51,72
700,10,52,72
701,10,53,72
702,10,54,72
703,10,55,72
704,10,56,72
705,10,57,72
706,10,58,72
707,10,59,72
708,10,60,72
709,10,61,72
710,10,62,72
711,10,63,72
712,10,64,72
713,10,65,72
714,10,66,72
715,10,67,72
716,10,68,72
717,10,69,72
718,10,70,72
719,10,71,72
720,7,0,72
721,7,1,72
722,7,2,72
723,7,3,72
724,7,4,72
725,7,5,72
726,7,6,72
727,7,7,72
728,7,8,72
729,7,9,72
730,7,10,72
731,7,11,72
732,7,12,72
733,7,13,72
734,7,14,72
735,7,15,72
736,7,16,72
737,7,17,72
738,7,18,72
739,7,19,72
740,7,20,72
741,7,21,72
742,7,22,72
743,7,23,72
744,7,24,72
745,7,25,72
746,7,26,72
747,7,27,72
748,7,28,72
749,7,29,72
750,7,30,72
751,7,31,72
752,7,32,72
753,7,33,72
754,7,34,72
755,7,35,72
756,7,36,72
757,7,37,72
758,7,38,72
759,7,39,72
760,7,40,72
761,7,41,72
762,7,42,72
763,7,43,72
764,7,44,72
765,7,45,72
766,7,46,72
767,7,47,72
768,7,48,72
769,7,49,72
770,7,50,72
771,7,51,72
772,7,52,72
773,7,53,72
774,7,54,72
775,7,55,72
776,7,56,72
777,7,57,72
778,7,58,72
779,7,59,72
780,7,60,72
781,7,61,72
782,7,62,72
783,7,63,72
784,7,64,72
785,7,65,72
786,7,66,72
787,7,67,72
788,7,68,72
789,7,69,72
790,7,70,72
791,7,71,72
792,13,0,72
793,13,1,72
794,13,2,72
795,13,3,72
796,13,4,72
797,13,5,72
798,13,6,72
799,13,7,72
800,13,8,72
801,13,9,72
802,13,10,72
803,13,11,72
804,13,12,72
805,13,13,72
806,13,14,72
807,13,15,72
808,13,16,72
809,13,17,72
810,13,18,72
811,13,19,72
812,13,20,72
813,13,21,72
814,13,22,72
815,13,23,72
816,13,24,72
817,13,25,72
818,13,26,72
819,13,27,72
820,13,28,72
821,13,29,72
822,13,30,72
823,13,31,72
824,13,32,72
825,13,33,72
826,13,34,72
827,13,35,72
828,13,36,72
829,13,37,72
830,13,38,72
831,13,39,72
832,13,40,72
833,13,41,72
834,13,42,72
835,13,43,72
836,13,44,72
837,13,45,72
838,13,46,72
839,13,47,72
840,13,48,72
841,13,49,72
842,13,50,72
843,13,51,72
844,13,52,72
845,13,53,72
846,13,54,72
847,13,55,72
848,13,56,72
849,13,57,72
850,13,58,72
851,13,59,72
852,13,60,72
853,13,61,72
854,13,62,72
855,13,63,72
856,13,64,72
857,13,65,72
858,13,66,72
859,13,67,72
860,13,68,72
861,13,69,72
862,13,70,72
863,13,71,72
864,4,0,72
865,4,1,72
866,4,2,72
867,4,3,72
868,4,4,72
869,4,5,72
870,4,6,72
871,4,7,72
872,4,8,72
873,4,9,72
874,4,10,72
875,4,11,72
876,4,12,72
877,4,13,72
878,4,14,72
879,4,15,72
880,4,16,72
881,4,17,72
882,4,18,72
883,4,19,72
884,4,20,72
885,4,21,72
886,4,22,72
887,4,23,72
888,4,24,72
889,4,25,72
890,4,26,72
891,4,27,72
892,4,28,72
893,4,29,72
894,4,30,72
895,4,31,72
896,4,32,72
897,4,33,72
898,4,34,72
899,4,35,72
900,4,36,72
901,4,37,72
902,4,38,72
903,4,39,72
904,4,40,72
905,4,41,72
906,4,42,72
907,4,43,72
908,4,44,72
909,4,45,72
910,4,46,72
911,4,47,72
912,4,48,72
913,4,49,72
914,4,50,72
915,4,51,72
916,4,52,72
917,4,53,72
918,4,54,72
919,4,55,72
920,4,56,72
921,4,57,72
922,4,58,72
923,4,59,72
924,4,60,72
925,4,61,72
926,4,62,72
927,4,63,72
928,4,64,72
929,4,65,72
930,4,66,72
931,4,67,72
932,4,68,72
933,4,69,72
934,4,70,72
935,4,71,72
936,11,0,72
937,11,1,72
938,11,2,72
939,11,3,72
940,11,4,72
941,11,5,72
942,11,6,72
943,11,7,72
944,11,8,72
945,11,9,72
946,11,10,72
947,11,11,72
948,11,12,72
949,11,13,72
950,11,14,72
951,11,15,72
952,11,16,72
953,11,17,72
954,11,18,72
955,11,19,72
956,11,20,72
957,11,21,72
958,11,22,72
959,11,23,72
960,11,24,72
961,11,25,72
962,11,26,72
963,11,27,72
964,11,28,72
965,11,29,72
966,11,30,72
967,11,31,72
968,11,32,72
969,11,33,72
970,11,34,72
971,11,35,72
972,11,36,72
973,11,37,72
974,11,38,72
975,11,39,72
976,11,40,72
977,11,41,72
978,11,42,72
979,11,43,72
980,11,44,72
981,11,45,72
982,11,46,72
983,11,47,72
984,11,48,72
985,11,49,72
986,11,50,72
987,11,51,72
988,11,52,72
989,11,53,72
990,11,54,72
991,11,55,72
992,11,56,72
993,11,57,72
994,11,58,72
995,11,59,72
996,11,60,72
997,11,61,72
998,11,62,72
999,11,63,72
1000,11,64,72
1001,11,65,72
1002,11,66,72
1003,11,67,72
1004,11,68,72
1005,11,69,72
1006,11,70,72
1007,11,71,72
1008,12,0,72
1009,12,1,72
1010,12,2,72
1011,12,3,72
1012,12,4,72
1013,12,5,72
1014,12,6,72
1015,12,7,72
1016,12,8,72
1017,12,9,72
1018,12,10,72
1019,12,11,72
1020,12,12,72
1021,12,13,72
1022,12,14,72
1023,12,15,72
1024,12,16,72
1025,12,17,72
1026,12,18,72
1027,12,19,72
1028,12,20,72
1029,12,21,72
1030,12,22,72
1031,12,23,72
1032,12,24,72
1033,12,25,72
1034,12,26,72
1035,12,27,72
1036,12,28,72
1037,12,29,72
1038,12,30,72
1039,12,31,72
1040,12,32,72
1041,12,33,72
1042,12,34,72
1043,12,35,72
1044,12,36,72
1045,12,37,72
1046,12,38,72
1047,12,39,72
1048,12,40,72
1049,12,41,72
1050,12,42,72
1051,12,43,72
1052,12,44,72
1053,12,45,72
1054,12,46,72
1055,12,47,72
1056,12,48,72
1057,12,49,72
1058,12,50,72
1059,12,51,72
1060,12,52,72
1061,12,53,72
1062,12,54,72
1063,12,55,72
1064,12,56,72
1065,12,57,72
1066,12,58,72
1067,12,59,72
1068,12,60,72
1069,12,61,72
1070,12,62,72
1071,12,63,72
1072,12,64,72
1073,12,65,72
1074,12,66,72
1075,12,67,72
1076,12,68,72
1077,12,69,72
1078,12,70,72
1079,12,71,72
1080,3,0,72
1081,3,1,72
1082,3,2,72
1083,3,3,72
1084,3,4,72
1085,3,5,72
1086,3,6,72
1087,3,7,72
1088,3,8,72
1089,3,9,72
1090,3,10,72
1091,3,11,72
1092,3,12,72
1093,3,13,72
1094,3,14,72
1095,3,15,72
1096,3,16,72
1097,3,17,72
1098,3,18,72
1099,3,19,72
1100,3,20,72
1101,3,21,72
1102,3,22,72
1103,3,23,72
1104,3,24,72
1105,3,25,72
1106,3,26,72
1107,3,27,72
1108,3,28,72
1109,3,29,72
1110,3,30,72
1111,3,31,72
1112,3,32,72
1113,3,33,72
1114,3,34,72
1115,3,35,72
1116,3,36,72
1117,3,37,72
1118,3,38,72
1119,3,39,72
1120,3,40,72
1121,3,41,72
1122,3,42,72
1123,3,43,72
1124,3,44,72
1125,3,45,72
1126,3,46,72
1127,3,47,72
1128,3,48,72
1129,3,49,72
1130,3,50,72
1131,3,51,72
1132,3,52,72
1133,3,53,72
1134,3,54,72
1135,3,55,72
1136,3,56,72
1137,3,57,72
1138,3,58,72
1139,3,59,72
1140,3,60,72
1141,3,61,72
1142,3,62,72
1143,3,63,72
1144,3,64,72
1145,3,65,72
1146,3,66,72
1147,3,67,72
1148,3,68,72
1149,3,69,72
1150,3,70,72
1151,3,71,72
1152,0,0,72
1153,0,1,72
1154,0,2,72
1155,0,3,72
1156,0,4,72
1157,0,5,72
1158,0,6,72
1159,0,7,72
1160,0,8,72
1161,0,9,72
1162,0,10,72
1163,0,11,72
1164,0,12,72
1165,0,13,72
1166,0,14,72
1167,0,15,72
1168,0,16,72
1169,0,17,72
1170,0,18,72
1171,0,19,72
1172,0,20,72
1173,0,21,72
1174,0,22,72
1175,0,23,72
1176,0,24,72
1177,0,25,72
1178,0,26,72
1179,0,27,72
1180,0,28,72
1181,0,29,72
1182,0,30,72
1183,0,31,72
1184,0,32,72
1185,0,33,72
1186,0,34,72
1187,0,35,72
1188,0,36,72
1189,0,37,72
1190,0,38,72
1191,0,39,72
1192,0,40,72
1193,0,41,72
1194,0,42,72
1195,0,43,72
1196,0,44,72
1197,0,45,72
1198,0,46,72
1199,0,47,72
1200,0,48,72
1201,0,49,72
1202,0,50,72
1203,0,51,72
1204,0,52,72
1205,0,53,72
1206,0,54,72
1207,0,55,72
1208,0,56,72
1209,0,57,72
1210,0,58,72
1211,0,59,72
1212,0,60,72
1213,0,61,72
1214,0,62,72
1215,0,63,72
1216,0,64,72
1217,0,65,72
1218,0,66,72
1219,0,67,72
1220,0,68,72
1221,0,69,72
1222,0,70,72
1223,0,71,72
1224,1,0,72
1225,1,1,72
1226,1,2,72
1227,1,3,72
1228,1,4,72
1229,1,5,72
1230,1,6,72
1231,1,7,72
1232,1,8,72
1233,1,9,72
1234,1,10,72
1235,1,11,72
1236,1,12,72
1237,1,13,72
1238,1,14,72
1239,1,15,72
1240,1,16,72
1241,1,17,72
1242,1,18,72
1243,1,19,72
1244,1,20,72
1245,1,21,72
1246,1,22,72
1247,1,23,72
1248,1,24,72
1249,1,25,72
1250,1,26,72
1251,1,27,72
1252,1,28,72
1253,1,29,72
1254,1,30,72
1255,1,31,72
1256,1,32,72
1257,1,33,72
1258,1,34,72
1259,1,35,72
1260,1,36,72
1261,1,37,72
1262,1,38,72
1263,1,39,72
1264,1,40,72
1265,1,41,72
1266,1,42,72
1267,1,43,72
1268,1,44,72
1269,1,45,72
1270,1,46,72
1271,1,47,72
1272,1,48,72
1273,1,49,72
1274,1,50,72
1275,1,51,72
1276,1,52,72
1277,1,53,72
1278,1,54,72
1279,1,55,72
1280,1,56,72
1281,1,57,72
1282,1,58,72
1283,1,59,72
1284,1,60,72
1285,1,61,72
1286,1,62,72
1287,1,63,72
1288,1,64,72
1289,1,65,72
1290,1,66,72
1291,1,67,72
1292,1,68,72
1293,1,69,72
1294,1,70,72
1295,1,71,72
1296,19,0,72
1297,19,1,72
1298,19,2,72
1299,19,3,72
1300,19,4,72
1301,19,5,72
1302,19,6,72
1303,19,7,72
1304,19,8,72
1305,19,9,72
1306,19,10,72
1307,19,11,72
1308,19,12,72
1309,19,13,72
1310,19,14,72
1311,19,15,72
1312,19,16,72
1313,19,17,72
1314,19,18,72
1315,19,19,72
1316,19,20,72
1317,19,21,72
1318,19,22,72
1319,19,23,72
1320,19,24,72
1321,19,25,72
1322,19,26,72
1323,19,27,72
1324,19,28,72
1325,19,29,72
1326,19,30,72
1327,19,31,72
1328,19,32,72
1329,19,33,72
1330,19,34,72
1331,19,35,72
1332,19,36,72
1333,19,37,72
1334,19,38,72
1335,19,39,72
1336,19,40,72
1337,19,41,72
1338,19,42,72
1339,19,43,72
1340,19,44,72
1341,19,45,72
1342,19,46,72
1343,19,47,72
1344,19,48,72
1345,19,49,72
1346,19,50,72
1347,19,51,72
1348,19,52,72
1349,19,53,72
1350,19,54,72
1351,19,55,72
1352,19,56,72
1353,19,57,72
1354,19,58,72
1355,19,59,72
1356,19,60,72
1357,19,61,72
1358,19,62,72
1359,19,63,72
1360,19,64,72
1361,19,65,72
1362,19,66,72
1363,19,67,72
1364,19,68,72
1365,19,69,72
1366,19,70,72
1367,19,71,72
1368,5,0,72
1369,5,1,72
1370,5,2,72
1371,5,3,72
1372,5,4,72
1373,5,5,72
1374,5,6,72
1375,5,7,72
1376,5,8,72
1377,5,9,72
1378,5,10,72
1379,5,11,72
1380,5,12,72
1381,5,13,72
1382,5,14,72
1383,5,15,72
1384,5,16,72
1385,5,17,72
1386,5,18,72
1387,5,19,72
1388,5,20,72
1389,5,21,72
1390,5,22,72
1391,5,23,72
1392,5,24,72
1393,5,25,72
1394,5,26,72
1395,5,27,72
1396,5,28,72
1397,5,29,72
1398,5,30,72
1399,5,31,72
1400,5,32,72
1401,5,33,72
1402,5,34,72
1403,5,35,72
1404,5,36,72
1405,5,37,72
1406,5,38,72
1407,5,39,72
1408,5,40,72
1409,5,41,72
1410,5,42,72
1411,5,43,72
1412,5,44,72
1413,5,45,72
1414,5,46,72
1415,5,47,72
1416,5,48,72
1417,5,49,72
1418,5,50,72
1419,5,51,72
1420,5,52,72
1421,5,53,72
1422,5,54,72
1423,5,55,72
1424,5,56,72
1425,5,57,72
1426,5,58,72
1427,5,59,72
1428,5,60,72
1429,5,61,72
1430,5,62,72
1431,5,63,72
1432,5,64,72
1433,5,65,72
1434,5,66,72
1435,5,67,72
1436,5,68,72
1437,5,69,72
1438,5,70,72
1439,5,71,72
